Country,City,AQI Value,AQI Category,CO AQI Value,CO AQI Category,Ozone AQI Value,Ozone AQI Category,NO2 AQI Value,NO2 AQI Category,PM2.5 AQI Value,PM2.5 AQI Category,Latitude,Longitude
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,26.11688,83.17715
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,26.0592,83.7054
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,32.32625,75.42392
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,25.33879,81.60414
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,25.38772,81.79381
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,21.26492,74.69263
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,31.85631,75.1402
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,31.8573,75.13162
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,31.67534,75.11267
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,31.63976,75.18572
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,31.31958,75.21365
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,27.76118,80.76189
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,31.00863,76.14802
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,30.73807,76.32467
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,30.67294,76.64668
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,28.8723,78.0462
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,26.06492,84.30336
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,25.60342,84.63791
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,25.19117,84.59246
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,25.7412,84.99339
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,27.14489,84.41091
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,28.24119,79.03332
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,28.37928,79.40261
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,28.43866,79.46213
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,26.29212,84.6402
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,28.76029,79.5005
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,28.57392,79.5769
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,28.63778,79.60613
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,28.62927,79.70217
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,28.06375,79.52064
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,25.92606,84.18278
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,25.15818,84.81568
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,25.02306,84.82072
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,25.0948,84.98393
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,25.06569,85.62624
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,24.69378,85.04616
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,24.73372,85.13418
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,24.79134,85.4473
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,25.52843,86.23863
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,25.36436,86.18571
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,25.54364,86.56398
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,26.7168,79.15915
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,26.00159,87.39664
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,25.05339,87.02631
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,25.88254,85.03498
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,25.72387,85.11904
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,24.8843,87.17156
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,25.17777,85.04641
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,25.14485,85.09334
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,25.17838,85.09646
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,25.18905,85.17997
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,25.07425,85.18144
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,25.7998,85.36717
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,25.6089,85.30316
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,25.51016,85.28556
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,25.61331,85.37126
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,25.38343,85.30568
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,25.48201,85.43421
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,25.3744,85.47936
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,25.22684,85.25372
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,25.18346,85.39468
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,25.99883,85.66663
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,25.40581,85.73306
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,25.35497,85.71629
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,27.55446,80.01471
India,saidpur,174,Unhealthy,4,Good,173,Unhealthy,2,Good,174,Unhealthy,25.60994,85.62962
India,pachora,146,Unhealthy for Sensitive Groups,0,Good,29,Good,0,Good,146,Unhealthy for Sensitive Groups,25.14571,79.01891
India,pachora,146,Unhealthy for Sensitive Groups,0,Good,29,Good,0,Good,146,Unhealthy for Sensitive Groups,23.71106,76.13356
India,pachperwa,139,Unhealthy for Sensitive Groups,3,Good,134,Unhealthy for Sensitive Groups,0,Good,139,Unhealthy for Sensitive Groups,27.51234,82.64297
India,pachperwa,139,Unhealthy for Sensitive Groups,3,Good,134,Unhealthy for Sensitive Groups,0,Good,139,Unhealthy for Sensitive Groups,24.12533,83.83056
India,pachperwa,139,Unhealthy for Sensitive Groups,3,Good,134,Unhealthy for Sensitive Groups,0,Good,139,Unhealthy for Sensitive Groups,27.68181,81.77515
India,pachperwa,139,Unhealthy for Sensitive Groups,3,Good,134,Unhealthy for Sensitive Groups,0,Good,139,Unhealthy for Sensitive Groups,27.64053,81.75494
India,pachperwa,139,Unhealthy for Sensitive Groups,3,Good,134,Unhealthy for Sensitive Groups,0,Good,139,Unhealthy for Sensitive Groups,27.09577,81.83336
India,pachperwa,139,Unhealthy for Sensitive Groups,3,Good,134,Unhealthy for Sensitive Groups,0,Good,139,Unhealthy for Sensitive Groups,27.1061,81.97506
India,pachperwa,139,Unhealthy for Sensitive Groups,3,Good,134,Unhealthy for Sensitive Groups,0,Good,139,Unhealthy for Sensitive Groups,27.11091,82.08589
India,pachperwa,139,Unhealthy for Sensitive Groups,3,Good,134,Unhealthy for Sensitive Groups,0,Good,139,Unhealthy for Sensitive Groups,27.0226,82.8989
India,pachperwa,139,Unhealthy for Sensitive Groups,3,Good,134,Unhealthy for Sensitive Groups,0,Good,139,Unhealthy for Sensitive Groups,26.8248,82.27479
India,pachperwa,139,Unhealthy for Sensitive Groups,3,Good,134,Unhealthy for Sensitive Groups,0,Good,139,Unhealthy for Sensitive Groups,26.65728,82.7135
India,pachperwa,139,Unhealthy for Sensitive Groups,3,Good,134,Unhealthy for Sensitive Groups,0,Good,139,Unhealthy for Sensitive Groups,26.65717,82.85596
India,pachperwa,139,Unhealthy for Sensitive Groups,3,Good,134,Unhealthy for Sensitive Groups,0,Good,139,Unhealthy for Sensitive Groups,27.18908,83.02983
India,pachperwa,139,Unhealthy for Sensitive Groups,3,Good,134,Unhealthy for Sensitive Groups,0,Good,139,Unhealthy for Sensitive Groups,26.78301,83.36579
India,pachperwa,139,Unhealthy for Sensitive Groups,3,Good,134,Unhealthy for Sensitive Groups,0,Good,139,Unhealthy for Sensitive Groups,26.23455,84.0715
Mexico,parras,52,Moderate,1,Good,28,Good,1,Good,52,Moderate,23.22081,79.04508
India,jalakandapuram,55,Moderate,1,Good,27,Good,2,Good,55,Moderate,11.69779,77.87298
India,jalandhar,150,Unhealthy,3,Good,136,Unhealthy for Sensitive Groups,1,Good,150,Unhealthy,31.32556,75.57917
India,jalandhar,150,Unhealthy,3,Good,136,Unhealthy for Sensitive Groups,1,Good,150,Unhealthy,23.90201,78.44811
India,jalandhar,150,Unhealthy,3,Good,136,Unhealthy for Sensitive Groups,1,Good,150,Unhealthy,24.31367,78.72994
China,jian,146,Unhealthy for Sensitive Groups,3,Good,146,Unhealthy for Sensitive Groups,1,Good,86,Moderate,25.64612,87.88674
Turkey,kaman,45,Good,1,Good,36,Good,0,Good,45,Good,19.35474,72.90941
India,revelganj,156,Unhealthy,4,Good,156,Unhealthy,1,Good,156,Unhealthy,25.78976,84.63596
Pakistan,rohri,188,Unhealthy,1,Good,56,Moderate,1,Good,188,Unhealthy,25.97467,82.08997
Pakistan,rohri,188,Unhealthy,1,Good,56,Moderate,1,Good,188,Unhealthy,28.02548,79.44385
India,titron,160,Unhealthy,3,Good,130,Unhealthy for Sensitive Groups,1,Good,160,Unhealthy,29.66824,77.32391
Japan,tono,50,Good,1,Good,48,Good,2,Good,50,Good,21.50463,85.33707
India,valparai,47,Good,1,Good,22,Good,0,Good,47,Good,10.32691,76.95116
India,vettavalam,54,Moderate,1,Good,35,Good,1,Good,54,Moderate,12.10769,79.24516
India,vijapur,158,Unhealthy,1,Good,35,Good,0,Good,158,Unhealthy,24.39164,81.89305
Indonesia,wedi,64,Moderate,1,Good,37,Good,1,Good,64,Moderate,19.89988,79.14875
India,kotturu,29,Good,1,Good,29,Good,0,Good,19,Good,17.65649,77.76538
India,kotturu,29,Good,1,Good,29,Good,0,Good,19,Good,17.29579,82.47517
India,kotturu,29,Good,1,Good,29,Good,0,Good,19,Good,16.76935,80.52362
India,kotturu,29,Good,1,Good,29,Good,0,Good,19,Good,18.49514,83.79292
India,kulgam,119,Unhealthy for Sensitive Groups,1,Good,60,Moderate,0,Good,119,Unhealthy for Sensitive Groups,33.64456,75.01923
Japan,kure,51,Moderate,2,Good,41,Good,6,Good,51,Moderate,25.0978,85.09729
Ecuador,loja,16,Good,1,Good,6,Good,0,Good,16,Good,30.90519,77.62972
India,lakhtar,150,Unhealthy,1,Good,34,Good,0,Good,150,Unhealthy,22.85683,71.78844
India,maner,151,Unhealthy,4,Good,102,Unhealthy for Sensitive Groups,2,Good,151,Unhealthy,25.64602,84.87291
India,maner,151,Unhealthy,4,Good,102,Unhealthy for Sensitive Groups,2,Good,151,Unhealthy,31.90906,75.88459
Argentina,salta,43,Good,1,Good,0,Good,8,Good,43,Good,25.95246,87.78585
India,taleigao,51,Moderate,1,Good,22,Good,1,Good,51,Moderate,15.46915,73.83285
India,walajapet,107,Unhealthy for Sensitive Groups,2,Good,34,Good,5,Good,107,Unhealthy for Sensitive Groups,12.9251,79.36626
Pakistan,ghauspur,169,Unhealthy,1,Good,47,Good,0,Good,169,Unhealthy,25.61483,83.69851
Pakistan,ghauspur,169,Unhealthy,1,Good,47,Good,0,Good,169,Unhealthy,26.9841,79.17576
Pakistan,ghauspur,169,Unhealthy,1,Good,47,Good,0,Good,169,Unhealthy,29.6407,78.13901
Pakistan,ghauspur,169,Unhealthy,1,Good,47,Good,0,Good,169,Unhealthy,30.9386,75.69081
Pakistan,ghauspur,169,Unhealthy,1,Good,47,Good,0,Good,169,Unhealthy,28.9787,77.35117
Pakistan,ghauspur,169,Unhealthy,1,Good,47,Good,0,Good,169,Unhealthy,28.23087,77.84255
Pakistan,ghauspur,169,Unhealthy,1,Good,47,Good,0,Good,169,Unhealthy,27.27227,79.62192
Pakistan,ghauspur,169,Unhealthy,1,Good,47,Good,0,Good,169,Unhealthy,27.84201,78.48319
Pakistan,ghauspur,169,Unhealthy,1,Good,47,Good,0,Good,169,Unhealthy,27.90008,78.5608
Pakistan,ghauspur,169,Unhealthy,1,Good,47,Good,0,Good,169,Unhealthy,27.31293,78.63563
Pakistan,ghauspur,169,Unhealthy,1,Good,47,Good,0,Good,169,Unhealthy,25.01497,83.05751
Pakistan,ghauspur,169,Unhealthy,1,Good,47,Good,0,Good,169,Unhealthy,25.24271,83.16372
Pakistan,ghauspur,169,Unhealthy,1,Good,47,Good,0,Good,169,Unhealthy,25.38185,83.33629
Pakistan,ghauspur,169,Unhealthy,1,Good,47,Good,0,Good,169,Unhealthy,25.67205,81.34048
Pakistan,ghauspur,169,Unhealthy,1,Good,47,Good,0,Good,169,Unhealthy,27.43692,81.08265
Pakistan,ghauspur,169,Unhealthy,1,Good,47,Good,0,Good,169,Unhealthy,27.72341,81.72565
Pakistan,ghauspur,169,Unhealthy,1,Good,47,Good,0,Good,169,Unhealthy,27.17854,81.62331
Pakistan,ghauspur,169,Unhealthy,1,Good,47,Good,0,Good,169,Unhealthy,25.94977,81.37201
Pakistan,ghauspur,169,Unhealthy,1,Good,47,Good,0,Good,169,Unhealthy,26.03861,82.25072
Pakistan,ghauspur,169,Unhealthy,1,Good,47,Good,0,Good,169,Unhealthy,26.64949,82.63876
Pakistan,ghauspur,169,Unhealthy,1,Good,47,Good,0,Good,169,Unhealthy,26.45493,82.54254
Pakistan,ghauspur,169,Unhealthy,1,Good,47,Good,0,Good,169,Unhealthy,26.31745,82.69723
Pakistan,ghauspur,169,Unhealthy,1,Good,47,Good,0,Good,169,Unhealthy,26.07016,82.61978
Pakistan,ghauspur,169,Unhealthy,1,Good,47,Good,0,Good,169,Unhealthy,26.32384,82.86873
Pakistan,ghauspur,169,Unhealthy,1,Good,47,Good,0,Good,169,Unhealthy,26.13468,82.83308
Pakistan,ghauspur,169,Unhealthy,1,Good,47,Good,0,Good,169,Unhealthy,26.75556,83.06011
Pakistan,ghauspur,169,Unhealthy,1,Good,47,Good,0,Good,169,Unhealthy,26.06921,83.02668
Pakistan,ghauspur,169,Unhealthy,1,Good,47,Good,0,Good,169,Unhealthy,26.03023,83.02285
Pakistan,ghauspur,169,Unhealthy,1,Good,47,Good,0,Good,169,Unhealthy,25.64436,83.50309
Pakistan,ghauspur,169,Unhealthy,1,Good,47,Good,0,Good,169,Unhealthy,27.11934,80.5797
Pakistan,ghauspur,169,Unhealthy,1,Good,47,Good,0,Good,169,Unhealthy,31.21883,75.80203
Pakistan,ghauspur,169,Unhealthy,1,Good,47,Good,0,Good,169,Unhealthy,27.16239,81.09072
Pakistan,ghauspur,169,Unhealthy,1,Good,47,Good,0,Good,169,Unhealthy,28.09215,79.21664
Pakistan,ghauspur,169,Unhealthy,1,Good,47,Good,0,Good,169,Unhealthy,24.74348,84.50171
Pakistan,ghauspur,169,Unhealthy,1,Good,47,Good,0,Good,169,Unhealthy,24.79787,84.68425
Pakistan,ghauspur,169,Unhealthy,1,Good,47,Good,0,Good,169,Unhealthy,25.04981,85.67609
Pakistan,ghauspur,169,Unhealthy,1,Good,47,Good,0,Good,169,Unhealthy,25.69146,85.7515
Pakistan,ghauspur,169,Unhealthy,1,Good,47,Good,0,Good,169,Unhealthy,25.6738,85.84188
Pakistan,ghauspur,169,Unhealthy,1,Good,47,Good,0,Good,169,Unhealthy,25.64045,85.92964
Pakistan,ghauspur,169,Unhealthy,1,Good,47,Good,0,Good,169,Unhealthy,25.70618,86.58277
Pakistan,ghauspur,169,Unhealthy,1,Good,47,Good,0,Good,169,Unhealthy,25.22786,85.31404
Pakistan,ghauspur,169,Unhealthy,1,Good,47,Good,0,Good,169,Unhealthy,25.72686,85.59023
Guinea,kankan,63,Moderate,1,Good,16,Good,0,Good,63,Moderate,24.17752,73.54064
Myanmar,katha,19,Good,1,Good,19,Good,0,Good,18,Good,33.77201,74.34812
Myanmar,katha,19,Good,1,Good,19,Good,0,Good,18,Good,33.82196,74.36015
Myanmar,katha,19,Good,1,Good,19,Good,0,Good,18,Good,27.59907,79.58016
Myanmar,katha,19,Good,1,Good,19,Good,0,Good,18,Good,27.69634,77.9104
Myanmar,katha,19,Good,1,Good,19,Good,0,Good,18,Good,27.55407,79.45678
Myanmar,katha,19,Good,1,Good,19,Good,0,Good,18,Good,27.50127,81.5211
Myanmar,katha,19,Good,1,Good,19,Good,0,Good,18,Good,27.57677,81.7744
Myanmar,katha,19,Good,1,Good,19,Good,0,Good,18,Good,27.19363,81.76069
Myanmar,katha,19,Good,1,Good,19,Good,0,Good,18,Good,27.18736,82.90465
Myanmar,katha,19,Good,1,Good,19,Good,0,Good,18,Good,27.23223,82.99209
Myanmar,katha,19,Good,1,Good,19,Good,0,Good,18,Good,26.53772,82.96179
Myanmar,katha,19,Good,1,Good,19,Good,0,Good,18,Good,26.61473,86.33095
Pakistan,khalabat,164,Unhealthy,3,Good,139,Unhealthy for Sensitive Groups,0,Good,164,Unhealthy,34.10638,73.9445
Pakistan,khalabat,164,Unhealthy,3,Good,139,Unhealthy for Sensitive Groups,0,Good,164,Unhealthy,33.61352,74.26804
India,khanna,165,Unhealthy,3,Good,165,Unhealthy,1,Good,162,Unhealthy,30.70547,76.22196
India,khanna,165,Unhealthy,3,Good,165,Unhealthy,1,Good,162,Unhealthy,25.56544,80.06298
India,khanna,165,Unhealthy,3,Good,165,Unhealthy,1,Good,162,Unhealthy,27.32238,80.78905
India,masuri,119,Unhealthy for Sensitive Groups,2,Good,83,Moderate,0,Good,119,Unhealthy for Sensitive Groups,25.30732,80.45245
India,mathura,171,Unhealthy,4,Good,168,Unhealthy,1,Good,171,Unhealthy,27.57957,82.059
India,mathura,171,Unhealthy,4,Good,168,Unhealthy,1,Good,171,Unhealthy,27.5035,77.67215
India,mathura,171,Unhealthy,4,Good,168,Unhealthy,1,Good,171,Unhealthy,11.71667,92.68333
India,mathura,171,Unhealthy,4,Good,168,Unhealthy,1,Good,171,Unhealthy,21.99795,87.63596
India,mathura,171,Unhealthy,4,Good,168,Unhealthy,1,Good,171,Unhealthy,22.78256,88.4864
India,mathura,171,Unhealthy,4,Good,168,Unhealthy,1,Good,171,Unhealthy,25.78019,82.00112
India,mathura,171,Unhealthy,4,Good,168,Unhealthy,1,Good,171,Unhealthy,25.71096,82.37048
India,mathura,171,Unhealthy,4,Good,168,Unhealthy,1,Good,171,Unhealthy,27.27069,81.68931
India,mathura,171,Unhealthy,4,Good,168,Unhealthy,1,Good,171,Unhealthy,27.2548,81.70556
India,mathura,171,Unhealthy,4,Good,168,Unhealthy,1,Good,171,Unhealthy,27.39036,82.4272
India,mathura,171,Unhealthy,4,Good,168,Unhealthy,1,Good,171,Unhealthy,26.18035,82.14208
India,mathura,171,Unhealthy,4,Good,168,Unhealthy,1,Good,171,Unhealthy,26.54111,83.57553
India,mathura,171,Unhealthy,4,Good,168,Unhealthy,1,Good,171,Unhealthy,26.43674,83.64256
India,mathura,171,Unhealthy,4,Good,168,Unhealthy,1,Good,171,Unhealthy,25.52415,81.97818
India,mathura,171,Unhealthy,4,Good,168,Unhealthy,1,Good,171,Unhealthy,27.79482,81.44681
India,mathura,171,Unhealthy,4,Good,168,Unhealthy,1,Good,171,Unhealthy,27.06711,84.56317
India,mathura,171,Unhealthy,4,Good,168,Unhealthy,1,Good,171,Unhealthy,25.14,84.80903
India,mathura,171,Unhealthy,4,Good,168,Unhealthy,1,Good,171,Unhealthy,25.89611,86.15347
India,mathura,171,Unhealthy,4,Good,168,Unhealthy,1,Good,171,Unhealthy,26.00089,87.9584
India,mathura,171,Unhealthy,4,Good,168,Unhealthy,1,Good,171,Unhealthy,25.6277,85.35921
Indonesia,medan,101,Unhealthy for Sensitive Groups,2,Good,54,Moderate,1,Good,101,Unhealthy for Sensitive Groups,24.90287,84.32645
India,chatra,186,Unhealthy,2,Good,87,Moderate,0,Good,186,Unhealthy,24.37499,87.85203
India,chatra,186,Unhealthy,2,Good,87,Moderate,0,Good,186,Unhealthy,25.1938,80.45758
India,chatra,186,Unhealthy,2,Good,87,Moderate,0,Good,186,Unhealthy,24.66258,83.1933
India,chatra,186,Unhealthy,2,Good,87,Moderate,0,Good,186,Unhealthy,27.52338,81.51073
India,chatra,186,Unhealthy,2,Good,87,Moderate,0,Good,186,Unhealthy,27.44133,81.74929
India,chatra,186,Unhealthy,2,Good,87,Moderate,0,Good,186,Unhealthy,27.15734,82.7689
India,chatra,186,Unhealthy,2,Good,87,Moderate,0,Good,186,Unhealthy,26.61442,82.05584
India,chatra,186,Unhealthy,2,Good,87,Moderate,0,Good,186,Unhealthy,33.0596,75.67026
India,chatra,186,Unhealthy,2,Good,87,Moderate,0,Good,186,Unhealthy,22.81696,80.32704
India,chatra,186,Unhealthy,2,Good,87,Moderate,0,Good,186,Unhealthy,32.03619,76.24546
India,chatra,186,Unhealthy,2,Good,87,Moderate,0,Good,186,Unhealthy,32.0291,76.11985
India,chatra,186,Unhealthy,2,Good,87,Moderate,0,Good,186,Unhealthy,31.90265,76.20662
India,chatra,186,Unhealthy,2,Good,87,Moderate,0,Good,186,Unhealthy,18.69731,82.57214
India,chatra,186,Unhealthy,2,Good,87,Moderate,0,Good,186,Unhealthy,26.5634,74.71324
India,chatra,186,Unhealthy,2,Good,87,Moderate,0,Good,186,Unhealthy,29.32145,79.88112
India,chatra,186,Unhealthy,2,Good,87,Moderate,0,Good,186,Unhealthy,26.4785,86.21457
India,chatra,186,Unhealthy,2,Good,87,Moderate,0,Good,186,Unhealthy,25.9108,86.02583
India,chatra,186,Unhealthy,2,Good,87,Moderate,0,Good,186,Unhealthy,25.71704,86.45784
India,chatra,186,Unhealthy,2,Good,87,Moderate,0,Good,186,Unhealthy,25.52001,86.52792
India,chatra,186,Unhealthy,2,Good,87,Moderate,0,Good,186,Unhealthy,25.79785,87.61244
India,chatra,186,Unhealthy,2,Good,87,Moderate,0,Good,186,Unhealthy,25.17515,87.57346
India,chatra,186,Unhealthy,2,Good,87,Moderate,0,Good,186,Unhealthy,25.49015,87.72296
Iran (Islamic Republic of),bahar,78,Moderate,1,Good,56,Moderate,0,Good,78,Moderate,26.26418,76.09856
Iran (Islamic Republic of),bahar,78,Moderate,1,Good,56,Moderate,0,Good,78,Moderate,24.75703,81.95803
Iran (Islamic Republic of),bahar,78,Moderate,1,Good,56,Moderate,0,Good,78,Moderate,32.52319,76.06857
Iran (Islamic Republic of),bahar,78,Moderate,1,Good,56,Moderate,0,Good,78,Moderate,25.51447,87.92279
Iran (Islamic Republic of),bahar,78,Moderate,1,Good,56,Moderate,0,Good,78,Moderate,27.38682,80.18192
India,barpeta,53,Moderate,2,Good,35,Good,1,Good,53,Moderate,26.32293,91.00632
Nepal,bharatpur,93,Moderate,3,Good,69,Moderate,0,Good,93,Moderate,27.21731,77.49009
Nepal,bharatpur,93,Moderate,3,Good,69,Moderate,0,Good,93,Moderate,23.73488,81.77704
Nepal,bharatpur,93,Moderate,3,Good,69,Moderate,0,Good,93,Moderate,24.16542,78.90824
Nepal,bharatpur,93,Moderate,3,Good,69,Moderate,0,Good,93,Moderate,27.128,79.39015
Nepal,bharatpur,93,Moderate,3,Good,69,Moderate,0,Good,93,Moderate,27.61293,79.50744
Nepal,bharatpur,93,Moderate,3,Good,69,Moderate,0,Good,93,Moderate,22.97401,79.6474
Nepal,bharatpur,93,Moderate,3,Good,69,Moderate,0,Good,93,Moderate,29.5632,77.07095
Nepal,bharatpur,93,Moderate,3,Good,69,Moderate,0,Good,93,Moderate,29.81947,77.82658
Nepal,bharatpur,93,Moderate,3,Good,69,Moderate,0,Good,93,Moderate,24.65057,76.47599
Nepal,bharatpur,93,Moderate,3,Good,69,Moderate,0,Good,93,Moderate,27.88138,77.96018
Nepal,bharatpur,93,Moderate,3,Good,69,Moderate,0,Good,93,Moderate,27.99929,77.69033
Nepal,bharatpur,93,Moderate,3,Good,69,Moderate,0,Good,93,Moderate,21.81538,82.05016
Nepal,bharatpur,93,Moderate,3,Good,69,Moderate,0,Good,93,Moderate,27.6746,77.92517
Nepal,bharatpur,93,Moderate,3,Good,69,Moderate,0,Good,93,Moderate,27.74882,78.7227
Nepal,bharatpur,93,Moderate,3,Good,69,Moderate,0,Good,93,Moderate,27.82211,78.75875
Nepal,bharatpur,93,Moderate,3,Good,69,Moderate,0,Good,93,Moderate,27.27801,79.01826
Nepal,bharatpur,93,Moderate,3,Good,69,Moderate,0,Good,93,Moderate,25.05091,77.22389
Nepal,bharatpur,93,Moderate,3,Good,69,Moderate,0,Good,93,Moderate,27.88102,79.75303
Nepal,bharatpur,93,Moderate,3,Good,69,Moderate,0,Good,93,Moderate,27.4313,78.86919
Nepal,bharatpur,93,Moderate,3,Good,69,Moderate,0,Good,93,Moderate,27.85157,78.48362
Nepal,bharatpur,93,Moderate,3,Good,69,Moderate,0,Good,93,Moderate,27.60694,78.28307
